car_id,latitude,longitude
1450,40.52789330215655,-74.16944181398742
1451,40.53497033580685,-74.19459800162846
1452,40.74367296091326,-73.89907561313467
1453,40.66512180389834,-73.97426081769927
1454,40.67895714428955,-73.84888729114364
1455,40.67794097582188,-73.86759224246637
1456,40.5807423365392,-74.20528374981286
1457,40.83922101430707,-73.85298304823836
1458,40.68563861060923,-73.84275432263554
1459,40.763080318755335,-73.73389793597813
1460,40.89031521016189,-73.88597038096313
1461,40.69656682213043,-73.99643901782363
1462,40.849141262386496,-73.89713645827999
1463,40.78503664961096,-73.940269951223
1464,40.72436823404036,-74.00556022248014
1465,40.767094333313565,-73.89148069292153
1466,40.7390297462713,-73.896217899824
1467,40.72557181938272,-73.98240230369656
1468,40.7201413955538,-73.98491529377982
1469,40.79526836822316,-73.94978566609002
1470,40.778608149166175,-73.95735368396782
1471,40.70480302407389,-74.00577594216014
1472,40.74769559658163,-73.84165191425795
1473,40.57589408700974,-74.00213747960471
1474,40.69895378020114,-73.8299671687113
1475,40.82540076123456,-73.84815130360947
1476,40.84709594465283,-73.87697402065102
1477,40.6632222820233,-73.93900193708077
1478,40.6178117334352,-73.99299301452876
1479,40.815189001885074,-73.92676339428975
1480,40.73342110182206,-73.88701877865387
1481,40.61323820671323,-73.9451310360516
1482,40.88016039388969,-73.86836006255415
1483,40.6735918963542,-73.90721670357739
1484,40.58435866616567,-73.9433123430904
1485,40.677085126868434,-73.96598048072131
1486,40.77323093517607,-73.93106125400617
1487,40.7726856406074,-73.87189775313517
1488,40.76145529146096,-73.9631050364242
1489,40.86727326858509,-73.898980048007
1490,40.85717726487438,-73.86790989757512
1491,40.817185510004045,-73.85219055803253
1492,40.593178661430656,-73.80550470056728
1493,40.64947029830081,-73.8866322902666
1494,40.68501248694541,-73.9470412036098
1495,40.60113698127387,-73.77093298276904
1496,40.57514479276262,-73.84337110442168
1497,40.83095800900487,-73.83122365393542
1498,40.77978865495555,-73.98482423983155
1499,40.7261729686665,-74.00161300429771
1500,40.68586711986428,-73.95400530357038
1501,40.73285881239007,-73.95556177450318
1502,40.8364640051528,-73.8930202337328
1503,40.77360858820148,-73.96087608333859
1504,40.67744528101305,-73.96622771982732
1505,40.71565710402844,-73.7341684631055
1506,40.86745582447083,-73.92639548410513
1507,40.6234166566032,-74.01299008329606
1508,40.62105023185607,-74.0412941181883
1509,40.85244209315676,-73.83234236093203
1510,40.68730668111016,-73.92125102823029
1511,40.76952356974921,-73.91951939443187
1512,40.607904136872186,-73.74576941782644
1513,40.70754250639886,-74.00618503019987
1514,40.58835887847096,-74.09428342213279
1515,40.76144068334301,-73.97129003402658
1516,40.73599090677584,-73.98714736233806
1517,40.82326004421541,-73.86494222314359
1518,40.64129265342415,-73.94988432670529
1519,40.69152705277282,-73.91033325710222
1520,40.585157897857535,-73.81732333279489
1521,40.59714283831772,-73.8252664492841
1522,40.70284966218617,-73.81660117326197
1523,40.69253118220125,-73.75259977435522
1524,40.83250223409509,-73.86593937674762
1525,40.734289076757335,-74.00689765814312
1526,40.892153992861765,-73.8492730114245
1527,40.63635991361004,-73.89368571917299
1528,40.76094255339876,-73.96695541177351
1529,40.684850016039576,-74.00313644416194
1530,40.74734626148865,-73.99438626816774
1531,40.86023452795421,-73.93651280922089
1532,40.60988458026373,-74.13113662243292
1533,40.57695781982356,-74.12075182873524
1534,40.625338293069255,-74.01828999153484
1535,40.89982846068317,-73.88260850921735
1536,40.735242633983,-73.97900190767594
1537,40.84101283821267,-73.9333856893818
1538,40.72174069516481,-73.92056447277876
1539,40.74215873472439,-73.97734585251284
1540,40.71503539044704,-73.75864537640771
1541,40.87734256424619,-73.89149748671097
1542,40.75920281444282,-73.98697837335749
1543,40.728656097309496,-73.8948332546298
1544,40.71048981304582,-73.85363838651449
1545,40.67610490269964,-73.99940160900121
1546,40.594071172190446,-73.98542644041765
1547,40.88852078653802,-73.82778535522132
1548,40.69446298657663,-73.98846271892769
1549,40.73729625133715,-73.75446583583356
1550,40.75110205050795,-73.85280376955258
1551,40.84883713506663,-73.94271277538658
1552,40.7369081670347,-73.78319733178768
1553,40.60127035008925,-74.08239566131812
1554,40.75366936107379,-73.98623488397605
1555,40.84175708495143,-73.91202096418645
1556,40.84098626821646,-73.8219708007531
1557,40.684124086189634,-73.99923072117039
1558,40.70450505596292,-73.9323510029821
1559,40.53469573957642,-74.13076570957813
1560,40.80862830460929,-73.85194241003035
1561,40.78176614751067,-73.77907867462334
1562,40.6144768912481,-74.12366618641907
1563,40.58928540102855,-74.08201111092824
1564,40.57465909886307,-74.1889733841168
1565,40.745878204634245,-73.94517685652882
1566,40.57232875947326,-74.1000146438275
1567,40.71263724337051,-73.80982927262819
1568,40.73050271613226,-74.00104562918942
1569,40.59900118179811,-73.97947562320336
1570,40.834607336580106,-73.90365519580986
1571,40.71300152019288,-73.90983630404897
1572,40.74799479030026,-73.93826179719409
1573,40.85684820100569,-73.90163145249849
1574,40.75151309697105,-73.97320469012675
1575,40.68029932060012,-73.93913912466458
1576,40.58167542714212,-73.96122900425291
1577,40.867806977200445,-73.88725338239219
1578,40.89305063949337,-73.8892631275621
1579,40.720186917049375,-73.98690886239778
1580,40.53844952073557,-74.17067258036964
1581,40.65719249541475,-73.7509895392653
1582,40.76090343206168,-73.984042368395
1583,40.82797547568771,-73.84360705709378
1584,40.84030576349185,-73.860882669416
1585,40.74939862533843,-73.85604397417825
1586,40.63022401047437,-74.02657026948451
1587,40.75029470221569,-73.8521684467982
1588,40.66170365063348,-73.95293569861072
1589,40.87784477677636,-73.91151400863329
1590,40.577989369799,-73.94293674526816
1591,40.82347889956468,-73.89463439600901
1592,40.66664088811914,-73.84418697147595
1593,40.83839133607812,-73.90060462986975
1594,40.73737123772346,-73.8865073196658
1595,40.75564111882864,-73.77139127163642
1596,40.77894075614146,-73.90014881371754
1597,40.70062982090106,-73.80909945336322
1598,40.76421981506496,-73.88675406168824
1599,40.870435028205314,-73.90803822405672
1600,40.7066467412286,-74.01279974668641
1601,40.68965032855632,-74.0474379576484
1602,40.73652193236243,-73.99775967722657
1603,40.75351628450918,-73.92799308914746
1604,40.78748111417733,-73.87642870189791
1605,40.64317496658254,-73.80092116446787
1606,40.76406245326324,-73.92760334918185
1607,40.870897312623946,-73.90487958747042
1608,40.74713897966936,-73.97915219602639
1609,40.60748660592535,-73.90616000903266
1610,40.813992382748566,-73.85428980326552
1611,40.720559101693866,-73.98879464943022
1612,40.75744925072148,-73.78104488051967
1613,40.645882310147705,-73.93864198691058
1614,40.82942403538844,-73.87726852850378
1615,40.83941058641581,-73.85763764143782
1616,40.544814628069474,-74.21246801168944
1617,40.60585424058427,-74.17265109337434
1618,40.79840331013207,-73.93267100317232
1619,40.75450147825924,-73.98628255702907
1620,40.61831152134179,-74.1442964152352
1621,40.629406184948536,-73.98777615562898
1622,40.6620970927063,-73.95471743086974
1623,40.80385980249901,-73.91031362260486
1624,40.76292461914072,-73.96118368581261
1625,40.69214242488125,-73.99935070289641
1626,40.7016379649828,-73.95645198904897
1627,40.7382780779292,-73.98026715673709
1628,40.67358090252751,-73.98938721140662
1629,40.75010567371936,-73.85829918673728
1630,40.8407422492607,-73.88690096632979
1631,40.76085044123018,-73.97617177602085
1632,40.73382096235479,-74.00072043821264
1633,40.779644461301146,-73.98232219716387
1634,40.73207011379594,-74.00008460821029
1635,40.6326375882593,-73.89516682479827
1636,40.84083323416145,-73.8859928849619
1637,40.81287484973691,-73.80601659852113
1638,40.6196185400104,-74.00002870058655
1639,40.71467697611953,-73.78079376408995
1640,40.75556750105243,-73.97111821920224
1641,40.71655980805161,-73.79344607357021
1642,40.72951922477813,-73.76848617029216
1643,40.855827423345154,-73.84444570904813
1644,40.655838507584576,-73.91625478088577
1645,40.75867266067309,-73.9704962416341
1646,40.821643397761726,-73.93960942238643
1647,40.82801133731338,-73.86490088092764
1648,40.74829698073778,-73.97359917278206
1649,40.68859159437931,-73.92210554097714
1650,40.83386908527272,-73.92140113355681
1651,40.69622244740984,-73.94599193463485
1652,40.52299806042048,-74.17616604466481
1653,40.80846459628956,-73.90868411503388
1654,40.80000737644376,-73.962449727878
1655,40.594930414034,-73.83353778081838
1656,40.69331971123038,-73.79173337107737
1657,40.71439382326369,-73.97701478187759
1658,40.5934203708644,-73.96832438879126
1659,40.7490118223542,-73.81123948631563
1660,40.750214499907166,-73.85502460667992
1661,40.671391327317934,-73.84461493683217
1662,40.610005071581305,-73.75706817480703
1663,40.722010265639724,-73.85392858093813
1664,40.9045583929943,-73.91005145369874
1665,40.59728003179167,-74.06743284245513
1666,40.70906324899431,-73.88215528617697
1667,40.64999189568509,-73.8827522661073
1668,40.69049686268109,-73.85467002121018
1669,40.73738413168373,-74.00095911447008
1670,40.688913934199846,-74.02242616547149
1671,40.703698346817504,-74.00959097960596
1672,40.73458162013069,-73.75290088823189
1673,40.76206003902025,-73.93694910770719
1674,40.70765254638352,-73.95569185081914
1675,40.65861552302456,-73.98583205052107
1676,40.78380908916973,-73.9554666286711
1677,40.73350726163738,-73.99142934644355
1678,40.62419721890996,-74.13722629344116
1679,40.80358123566784,-73.91021131179473
1680,40.70442961502499,-73.99386948498453
1681,40.770353046803535,-73.99399989883999
1682,40.873285501015545,-73.92455699485346
1683,40.687221574225546,-73.76727631704271
1684,40.75351690313621,-73.99072221444949
1685,40.74577578706512,-73.97397389147798
1686,40.53019870722088,-74.23864237407051
1687,40.70244854093,-73.98355872191121
1688,40.75170366531875,-73.70380261584478
1689,40.86886568275703,-73.87130335527833
1690,40.7101588549552,-74.00314227420402
1691,40.74285634369609,-73.89317129804785
1692,40.81225975545013,-73.88286949807252
1693,40.87115159146629,-73.87695944223047
1694,40.70541774530745,-73.865001576757
1695,40.85335606551477,-73.84522670676449
1696,40.60226249342655,-74.00614946357531
1697,40.82324924517651,-73.90051910278203
1698,40.8410275534228,-73.8626843295569
1699,40.64445345037423,-73.92038726213302
1700,40.87612736108829,-73.91278560131671
1701,40.68337531892554,-73.85496554329882
1702,40.62622294859509,-74.14526982716225
1703,40.761332513447925,-73.84206856377023
1704,40.85599044473162,-73.89228796611697
1705,40.82107780533343,-73.95173185827623
1706,40.78360200378837,-73.84193057447764
1707,40.5857261453152,-73.99856229963638
1708,40.85188762006769,-73.8922709468318
1709,40.76833586522704,-73.96075667592689
1710,40.585678362629785,-73.89243639664006
1711,40.80875399088784,-73.79902624538758
1712,40.71499011900341,-73.88721290830898
1713,40.76116181105965,-73.99151782863106
1714,40.81783498019516,-73.94777797625864
1715,40.65826997922799,-73.9100544758122
1716,40.740088966229976,-73.997145182315
1717,40.774466726722586,-73.98567182770222
1718,40.64034504892392,-73.93779122266885
1719,40.84538957903644,-73.8329208187255
1720,40.6872458570159,-73.96282140253982
1721,40.605375757791045,-74.05863603808343
1722,40.829030522931134,-73.94725850451864
1723,40.74434327285528,-73.71709339741929
1724,40.70412161446994,-73.8721450524304
1725,40.81424452891568,-73.95882505284375
1726,40.79980129285302,-73.93604410929767
1727,40.861118732937896,-73.91946429042724
1728,40.76447723806304,-73.98820041546982
1729,40.69703907344436,-73.98769008688285
1730,40.63167709540755,-73.77657806450897
1731,40.61210962754824,-74.08260205744678
1732,40.5918165472417,-73.97540016640333
1733,40.57911156602419,-73.95960777902191
1734,40.6405391187276,-73.8659262178917
1735,40.65820593072909,-73.96381878102889
1736,40.891984546431566,-73.88152739454719
1737,40.75442752655532,-73.99371527433793
1738,40.84052703793864,-73.8238970265231
1739,40.70274911245379,-74.00881083644983
1740,40.70054837349616,-73.76058317023005
1741,40.74273048114429,-73.97537524478855
1742,40.68598723431819,-73.93285563309347
1743,40.725042304732845,-74.01172823361476
1744,40.732027557172685,-74.00551243152809
1745,40.63663614029711,-73.94067936340518
1746,40.70720349445588,-74.00702849641797
1747,40.7538485184037,-73.85322944483637
1748,40.575056527308455,-73.9809052559304
1749,40.870926285710674,-73.90633686152405
1750,40.68269718711432,-73.9976955442627
1751,40.63134025983485,-73.98797597076822
1752,40.74228117407885,-73.8664795111044
1753,40.875881597853855,-73.90896849668484
1754,40.68467085434122,-74.01089655042863
1755,40.72468360707612,-73.76825207608287
1756,40.758648867938845,-73.82391377044664
1757,40.81895182832293,-73.92669424553645
1758,40.76565183030197,-73.98091349359471
1759,40.674434097512005,-74.17523226358402
1760,40.63648524627921,-73.77856133996583
1761,40.80605559494975,-73.95205491112499
1762,40.71401766384209,-73.78778212092327
1763,40.63343912032001,-74.11320332784669
1764,40.69920383511047,-74.03900022974062
1765,40.8561459034799,-73.89654737876505
1766,40.75998921213476,-73.83923898573886
1767,40.6939096997585,-74.16897393347679
1768,40.70058743150143,-73.84654824400727
1769,40.7639632380327,-73.88389132977028
1770,40.59704506358557,-74.09124224937919
1771,40.81001226281455,-73.9092905757458
1772,40.80804733554741,-73.96525311198079
1773,40.86324186532452,-73.90431019804751
1774,40.60675043268087,-74.18458938056163
1775,40.709532559267295,-74.01083748740491
1776,40.73897763911038,-73.80585333272663
1777,40.58042106767806,-73.85312738852826
1778,40.583484992302566,-74.12444318274791
1779,40.739434009986354,-73.88949779446
1780,40.77540075988648,-73.8480947187547
1781,40.67341084489661,-74.01708909381975
1782,40.65309014929266,-73.88534114723994
1783,40.81048495969564,-73.95335605735396
1784,40.85987218117413,-73.83095136959578
1785,40.67202719516842,-73.99235257113457
1786,40.67593069322679,-73.99864115197639
1787,40.70510587928695,-73.77560815094881
1788,40.77412327055448,-73.86550348085117
1789,40.703115690683056,-73.73510977900095
1790,40.88900386784983,-73.85314316514383
1791,40.76215284279876,-73.99683765639506
1792,40.82747901624211,-73.89004288861766
1793,40.71799937154961,-73.99584401000854
1794,40.62921839078136,-74.07339479583429
1795,40.76063315585282,-73.90423469244189
1796,40.85459164064618,-73.77042348675569
1797,40.82315570748614,-73.94584252791348
1798,40.70756742027826,-74.00912294403504
1799,40.72319465184876,-73.95667697826686
1800,40.71424540816717,-73.96211489559185
1801,40.6556651713396,-73.90769071993044
1802,40.76591321752924,-73.96287652711726
1803,40.73905767024072,-74.00969214997134
1804,40.75714509541646,-73.8202269495937
1805,40.82738650124799,-73.85606296574778
1806,40.8284405634824,-73.90021849557131
1807,40.73669850689926,-73.98693646672193
1808,40.76720044505356,-73.90107945028835
1809,40.70764924491567,-73.79630574048528
1810,40.82957831991011,-73.90230291534789
1811,40.75403914288772,-73.93465532531509
1812,40.620695584820304,-74.19865925536713
1813,40.775557988600674,-73.92360527676273
1814,40.8507929701316,-73.92751548770761
1815,40.68191733346293,-74.18120727607764
1816,40.66431828590053,-73.96977131545893
1817,40.612980093623705,-73.81644981652693
1818,40.65289013125076,-73.94040263258842
1819,40.867283545645535,-73.92853204210301
1820,40.76203707276453,-73.89808495883725
1821,40.579575437345845,-73.93835216013129
1822,40.838782941515454,-73.8197910433886
1823,40.73119471601444,-73.98825711420913
1824,40.657886218071866,-73.86493821066624
1825,40.796185693039945,-73.88770392576919
1826,40.87547510189428,-73.90844991320391
1827,40.667562393675794,-73.9405117045182
1828,40.699076288380525,-74.1705338822543
1829,40.615410615955625,-74.00130234458507
1830,40.59527486633445,-73.9712917508638
1831,40.80729411772759,-73.9222569767224
1832,40.85017607437045,-73.89125021002559
1833,40.83918771402934,-73.88503893517047
1834,40.752590809239535,-73.93642880882828
1835,40.769920004672976,-73.8919538718653
1836,40.84671147521384,-73.78269947359723
1837,40.64687918966263,-73.74582023111743
1838,40.60208616681789,-73.77812092177439
1839,40.71846270142215,-73.99738137895523
1840,40.58270298978191,-74.18232552443064
1841,40.75267672850073,-73.95843807357735
1842,40.75862844104675,-73.99815625771667
1843,40.763038238860624,-73.90106753997689
1844,40.53407692620736,-74.20443745119661
1845,40.67150785644675,-73.99758754400482
1846,40.844393037859895,-73.84784380137266
1847,40.75714272799834,-73.98241040507438
1848,40.63105833195691,-73.83039970506687
1849,40.67580671711149,-73.98295602388531
1850,40.65335034240531,-73.9520681403931
1851,40.85089552350235,-73.94291155233071
1852,40.74951068545334,-73.81732922567868
1853,40.6504261264522,-73.93835204877524
1854,40.7857057301853,-73.93952651664036
1855,40.72423480746523,-74.00215437994756
1856,40.79427026723134,-73.93443083324227
1857,40.75713047220086,-73.819242825368
1858,40.55196794496644,-73.92946350035923
1859,40.84151582993111,-73.81600928691296
1860,40.63618352343914,-74.00485459885678
1861,40.69726435836777,-73.8087576412534
1862,40.86047826970477,-73.8621056928632
1863,40.79170616693571,-73.87557219408009
1864,40.72606177590231,-74.00160048116214
1865,40.81451561329369,-73.96439660574154
1866,40.68065760656659,-73.993557199366
1867,40.58929953103938,-73.98844888158239
1868,40.71071012137703,-73.8623060281736
1869,40.80555469592111,-73.88618613005471
1870,40.6170981546876,-74.12779267783874
1871,40.72766563178374,-74.00859578069884
1872,40.677845660607375,-73.95185308010251
1873,40.80740664024814,-73.964243224722
1874,40.75727425828421,-73.93234319305292
1875,40.63679890501075,-73.89460723763781
1876,40.619949511579264,-74.09127429911003
1877,40.70138254825719,-73.96559723871822
1878,40.637337289258056,-73.78231458308714
1879,40.50846094772266,-74.23366968828056
1880,40.73384266945095,-73.90704381261126
1881,40.797706685202215,-73.81922718916114
1882,40.81441392832054,-73.95508751583367
1883,40.54054576694385,-74.12702005706794
1884,40.708723031318925,-74.01500307294322
1885,40.6203722569963,-73.96436293370051
1886,40.83654471539168,-73.92288067153116
1887,40.83928868254501,-73.92251958716481
1888,40.68258781327323,-73.9372161184182
1889,40.646272516502776,-73.90366206361878
1890,40.75199210107298,-73.98208506600923
1891,40.61796752216375,-74.14877380049711
1892,40.64724707426944,-73.94797057476707
1893,40.73537605721268,-73.74742659825377
1894,40.70192278299879,-73.97951166127592
1895,40.54634582117451,-74.18492159136959
1896,40.68504088422073,-73.92296347917308
1897,40.69842014540956,-73.9207650033672
1898,40.77488849824882,-73.93417521907726
1899,40.57651945568164,-73.94539449547219
1900,40.58596022568524,-73.82591150279698
1901,40.70068989883407,-73.74510286463983
1902,40.70437796983003,-74.01728374962534
1903,40.7649984170673,-73.96113873520108
1904,40.671319420319655,-73.75167491678434
1905,40.67210605871487,-73.99332039789779
1906,40.72629140201641,-73.97223529355482
1907,40.68750691249703,-73.99369133368458
1908,40.65254344672,-73.98131493569736
1909,40.57161892180603,-74.19347857333287
1910,40.81422871940601,-73.9648353852988
1911,40.78136972220789,-73.98431508274909
1912,40.81206424228636,-73.80490892173277
1913,40.7085050196781,-73.9663584127604
1914,40.68710459350945,-74.02373433612614
1915,40.79643080694184,-73.93606044209677
1916,40.791013472861806,-73.94588488866063
1917,40.760660587169575,-73.88377303661474
1918,40.85687782749999,-73.90224349769926
1919,40.67255489607478,-74.01313535563509
1920,40.67026917432521,-73.9220661291539
1921,40.73019382507768,-73.84848903612573
1922,40.70003255782565,-73.79972647058456
1923,40.81977005414669,-73.90033403084261
1924,40.66870436450076,-74.01035114817431
1925,40.57329969382084,-74.0856170564081
1926,40.57622513573356,-73.96392080501316
1927,40.73392505250423,-73.77144303275001
1928,40.748925179297146,-73.98819771525335
1929,40.62214847762406,-74.16540953235042
1930,40.58395850175718,-73.93411417432655
1931,40.68521918624208,-73.99244069674543
1932,40.88416686607032,-73.9046193458988
1933,40.68306346545686,-73.92274354675803
1934,40.71013399046836,-74.01453246640588
1935,40.64553865318589,-73.99186585091357
1936,40.68878136487003,-74.01941142039445
1937,40.75769304117154,-73.86899044086177
1938,40.73552100727187,-73.90611613037002
1939,40.75948288501603,-73.9455688461189
1940,40.61901304460293,-73.93016061169723
1941,40.69716778567758,-73.85165018279122
1942,40.75643250749043,-73.87012494951581
1943,40.70638050103209,-73.86337215847085
1944,40.77171501081647,-73.99204367877141
1945,40.741261851889774,-73.71566315715164
1946,40.8313584448958,-73.89764325627695
1947,40.79403562233474,-73.8856961398317
1948,40.61904747121572,-74.12830365816053
1949,40.62209527688606,-74.08585340060853
1950,40.72581520995399,-73.80220087702634
1951,40.87080780785791,-73.88495946953553
1952,40.77573487217223,-73.91950042332338
1953,40.754748936522006,-73.80059076197237
1954,40.83553840854806,-73.92530600212172
1955,40.82070373470378,-73.82558130236414
1956,40.7754394538499,-73.94616405628236
1957,40.82361628850545,-73.90573783786552
1958,40.84988800020011,-73.90024450849535
1959,40.84448745905222,-73.92665403895275
1960,40.6684563860724,-73.75977183949314
1961,40.57726605059231,-74.0997946456492
1962,40.76354128973321,-73.97542180594239
1963,40.718046547222364,-74.01393256995102
1964,40.81635201200301,-73.86750093191978
1965,40.87537018484127,-73.88320001262503
1966,40.5710951366662,-74.08725203216314
1967,40.62548103963358,-74.00885443592172
1968,40.77298025589379,-73.95276150654422
1969,40.76846281936428,-73.7458357298478
1970,40.84198583722015,-73.94463255984921
1971,40.71471071795452,-73.99080482711348
1972,40.76668771879391,-73.97771730251421
1973,40.63960281392099,-73.9222449870346
1974,40.82723833168896,-73.93279055981202
1975,40.7282514261502,-73.81839670896942
1976,40.712697054042735,-73.99943921079621
1977,40.627855742787936,-73.96985899815392
1978,40.84722821912265,-73.89390193620261
1979,40.55061605847803,-74.1429184610279
1980,40.71587667012071,-73.87254276388414
1981,40.641608147575326,-73.97883750854011
1982,40.62675821907935,-74.01559587086697
1983,40.74062222168325,-73.99162853118555
1984,40.603517554694726,-73.95521694816087
1985,40.62685538776687,-74.1862483441825
1986,40.69208797500762,-73.98192312714092
1987,40.76012192077796,-73.89494318165528
1988,40.75277655285488,-73.97374284979409
1989,40.76384310354425,-73.99430638914322
1990,40.67570301178792,-73.90658985414913
1991,40.7586589420178,-73.83862391193298
1992,40.80743891845713,-73.90416140026413
1993,40.60653404917343,-74.00846049775151
1994,40.675768517794985,-73.98433781921355
1995,40.7821461794813,-73.96870726968176
1996,40.7198351967515,-73.86173311407654
1997,40.845978930818816,-73.88636740954495
1998,40.632153377411015,-74.1162855723941
1999,40.749972107939314,-73.75367597876226
2000,40.789254147388185,-73.88048829024495
